"Characteristic","Value"
"Total cohort","5000"
"Mean age (years)","44.9"
"Mean cost (USD)","9398"
"Sex",""
"Male","2134 (42.7%)"
"Female","2866 (57.3%)"
"Smoking",""
"Smokers (overall)","646 (12.9%)"
"Male smokers (of all males)","279 (13.1%)"
"Female smokers (of all females)","367 (12.8%)"
"Cardiac events",""
"Cardiac events (overall)","275 (5.5%)"
"Events in males (of all males)","242 (11.3%)"
"Events in females (of all females)","33 (1.2%)"
"Events in smokers (of all smokers)","133 (20.6%)"
"Events in non-smokers (of all non-smokers)","142 (3.3%)"
"Events in male smokers (of male smokers)","116 (41.6%)"
"Events in female smokers (of female smokers)","17 (4.6%)"
